ItemName,ItemType,Slot,Proficiency,StatType,StatValue,Ability,DamageFromUse,Description
swordWood,flat,MainHand,,1,2,,,+2 Attack
swordStone,flat,MainHand,,1,4,,,+4 Attack
swordIron,flat,MainHand,Sword,1,9,,,+9 Attack
swordGold,flat,MainHand,Sword,1,15,,,+15 Attack
swordDiamond,flat,MainHand,Sword,1,22,,,+22 Attack
bloodSword,flat;use,MainHand,Sword,1,6,Lifesteal,0,+6 Attack;Lifesteal
,,,,,,,,
stoneGSword,flat,MainHand,GSword,1,6,,,+6 Attack
ironGSword,flat,MainHand,GSword,1,13,,,+13 Attack
goldGSword,flat,MainHand,GSword,1,20,,,+20 Attack
diamondGSword,flat,MainHand,GSword,1,30,,,+30 Attack
,,,,,,,,
hatchetWood,flat;use,MainHand,Axe,1,3,MissChance20,0,+3 Attack;20% Miss Chance
hatchetStone,flat;use,MainHand,Axe,1,5,MissChance20,0,+5 Attack;20% Miss Chance
hatchetIron,flat;use,MainHand,Axe,1,12,MissChance20,0,+12 Attack;20% Miss Chance
hatchetGold,flat;use,MainHand,Axe,1,18,MissChance20,0,+18 Attack;20% Miss Chance
hatchetDiamond,flat;use,MainHand,Axe,1,27,MissChance20,0,+27 Attack;20% Miss Chance
,,,,,,,,
stoneMace,flat;use,MainHand,Mace,1,3,MpUp5,0,+3 Attack;+5 MP
ironMace,flat;use,MainHand,Mace,1,6,MpUp10,0,+6 Attack;+10 MP
goldMace,flat;use,MainHand,Mace,1,9,MpUp20,0,+9 Attack;+20 MP
diamondMace,flat;use,MainHand,Mace,1,15,MpUp40,0,+15 Attack;+40 MP
,,,,,,,,
bow,flat;use,MainHand,Bow,1,4,Ranged,0,+4 Attack;Ranged
ironBow,flat;use,MainHand,Bow,1,9,Ranged,0,+9 Attack;Ranged
goldBow,flat;use,MainHand,Bow,1,15,Ranged,0,+15 Attack;Ranged
diamondBow,flat;use,MainHand,Bow,1,22,Ranged,0,+22 Attack;Ranged
,,,,,,,,
stoneDagger,flat;use,MainHand,Dagger,1,3,SpeedAttackBoost,0,+3 Attack;Bonus Attack from Speed
ironDagger,flat;use,MainHand,Dagger,1,6,SpeedAttackBoost,0,+6 Attack;Bonus Attack from Speed
goldDagger,flat;use,MainHand,Dagger,1,9,SpeedAttackBoost,0,+9 Attack;Bonus Attack from Speed
diamondDagger,flat;use,MainHand,Dagger,1,15,SpeedAttackBoost,0,+15 Attack;Bonus Attack from Speed
,,,,,,,,
stoneStaff,flat;use,MainHand,Staff,1,3,MAtkUp3,0,+3 Attack;+3 Magic Attack
ironStaff,flat;use,MainHand,Staff,1,6,MAtkUp6,0,+6 Attack;+6 Magic Attack
goldStaff,flat;use,MainHand,Staff,1,9,MAtkUp9,0,+9 Attack;+9 Magic Attack
diamondStaff,flat;use,MainHand,Staff,1,15,MAtkUp15,0,+15 Attack;+15 Magic Attack
,,,,,,,,
stoneWand,flat;use,MainHand,Wand,1,3,Ranged;MagicAttackBoost,0,+3 Attack;Ranged;Bonus Attack from Magic
ironWand,flat;use,MainHand,Wand,1,6,Ranged;MagicAttackBoost,0,+6 Attack;Ranged;Bonus Attack from Magic
goldWand,flat;use,MainHand,Wand,1,9,Ranged;MagicAttackBoost,0,+9 Attack;Ranged;Bonus Attack from Magic
diamondWand,flat;use,MainHand,Wand,1,15,Ranged;MagicAttackBoost,0,+15 Attack;Ranged;Bonus Attack from Magic
,,,,,,,,
clothArmor,flat,Armor,Cloth,2,6,,,+6 Defense
leatherArmor,flat,Armor,Leather,2,10,,,+10 Defense
ironArmor,flat,Armor,Plate,2,16,,,+16 Defense
chainArmor,flat,Armor,Plate,2,16,,,+16 Defense
goldArmor,flat,Armor,Plate,2,22,,,+22 Defense
diamondArmor,flat,Armor,Plate,2,32,,,+32 Defense
,,,,,,,,
smallPotion,use,,,,,smallPotion,-1,Restores 20 HP
medPotion,use,,,,,medPotion,-1,Restores 50 HP
highPotion,use,,,,,highPotion,-1,Restores all HP
smallManaPotion,use,,,,,smallManaPotion,-1,Restores 10 MP
highManaPotion,use,,,,,highManaPotion,-1,Restores 100 MP
elixir,use,,,,,elixir,-1,Restores all HP and MP
megalixir,use,,,,,megalixir,-1,Restores entire party HP and MP
,,,,,,,,
antidote,use,,,,,antidote,-1,Cures Poison
echoScreen,use,,,,,echoScreen,-1,Cures Silence
parlyzHeal,use,,,,,parlyzHeal,-1,Cures Paralysis
pinwheel,use,,,,,pinwheel,-1,Cures Confusion
eyeDrops,use,,,,,eyeDrops,-1,Cures Blindness
panacea,use,,,,,panacea,-1,Recovers status
phoenixDown,use,,,,,phoenixDown,-1,Revives ally
,,,,,,,,
fireBomb,use,,,,,fireBomb,-1,Deals fire damage to one enemy
earthGem,use,,,,,earthGem,-1,Deals earth damage to one enemy
iceCrystal,use,,,,,iceCrystal,-1,Deals ice damage to one enemy
lightningRod,use,,,,,lightningRod,-1,Deals lightning damage to one enemy
##UNKNOWN##,,,,,,,,
